cluster_id,lat,lon,violation_count,police_station,primary_violation,heavy_pct,repeat_pct,junction_pct,top_hours,spillover_index,persistence_index,zone_risk_index,zone_type,active_days,petrol_pump_reduction,petrol_pump_new_risk,location_sample
152,12.976667,77.577352,29,Upparpet,WRONG PARKING,3.4,17.2,100.0,"[3, 4, 5]",2.91,1.4,2.33,SEMI-CHRONIC,21,3,2.05,"Y Ramachandra Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. P"
39,12.976153,77.578332,21,Upparpet,NO PARKING,0.0,28.6,100.0,"[3, 1, 23]",3.29,0.67,2.32,SEMI-CHRONIC,10,3,2.04,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56"
103,12.934102,77.690722,47,HAL Old Airport,PARKING IN A MAIN ROAD,0.0,61.7,0.0,"[23, 22, 0]",2.51,0.87,2.32,SPORADIC,13,6,2.04,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
54,12.964936,77.58404,40,Halasuru Gate,NO PARKING,0.0,7.5,100.0,"[3, 4, 2]",3.45,1.53,2.32,SEMI-CHRONIC,23,5,2.04,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. "
233,12.933033,77.691383,13,HAL Old Airport,NO PARKING,0.0,92.3,0.0,"[0, 21, 3]",2.26,0.27,2.31,SEMI-CHRONIC,4,2,2.03,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
146,12.964579,77.576489,19,City Market,WRONG PARKING,0.0,31.6,100.0,"[4, 22, 23]",2.92,0.67,2.31,SEMI-CHRONIC,10,2,2.03,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-5"
297,12.97293,77.57903,12,Upparpet,NO PARKING,0.0,41.7,100.0,"[23, 2, 4]",2.22,0.4,2.3,SEMI-CHRONIC,6,1,2.02,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
300,12.976022,77.577327,19,Upparpet,WRONG PARKING,0.0,31.6,100.0,"[5, 4, 7]",2.54,0.8,2.29,SEMI-CHRONIC,12,2,2.02,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
14,12.983016,77.610766,71,Shivajinagar,NO PARKING,0.0,22.5,0.0,"[5, 6, 4]",4.18,2.4,2.29,SEMI-CHRONIC,36,9,2.02,"Veera Pillai Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karn"
312,12.982235,77.610503,10,Shivajinagar,NO PARKING,0.0,40.0,100.0,"[5, 8, 2]",2.59,0.47,2.28,SEMI-CHRONIC,7,1,2.01,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
221,12.999442,77.549635,23,Rajajinagar,NO PARKING,0.0,21.7,100.0,"[21, 4, 5]",2.97,1.33,2.28,SEMI-CHRONIC,20,3,2.01,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
291,12.979741,77.60718,16,Shivajinagar,NO PARKING,0.0,31.2,100.0,"[5, 0, 2]",3.0,0.73,2.27,SEMI-CHRONIC,11,2,2.0,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560"
173,12.933829,77.690813,44,HAL Old Airport,NO PARKING,0.0,56.8,0.0,"[2, 23, 22]",2.82,1.27,2.27,SEMI-CHRONIC,19,5,2.0,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
352,12.972825,77.578706,13,Upparpet,NO PARKING,0.0,38.5,100.0,"[5, 4, 23]",2.25,0.47,2.26,SEMI-CHRONIC,7,2,1.99,"Hospital Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009"
158,12.933169,77.691294,16,HAL Old Airport,NO PARKING,0.0,81.2,0.0,"[0, 4, 23]",3.26,0.4,2.25,SEMI-CHRONIC,6,2,1.98,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
383,12.976893,77.578603,10,Upparpet,NO PARKING,10.0,30.0,100.0,"[19, 6, 22]",2.63,0.53,2.24,SEMI-CHRONIC,8,1,1.97,"Y Ramachandra Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. P"
10,12.981986,77.60734,22,Shivajinagar,WRONG PARKING,0.0,22.7,100.0,"[6, 3, 5]",3.17,0.87,2.23,SEMI-CHRONIC,13,3,1.96,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
43,12.982287,77.610546,36,Shivajinagar,WRONG PARKING,0.0,41.7,30.6,"[4, 6, 7]",2.93,1.73,2.23,SEMI-CHRONIC,26,4,1.96,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka"
194,12.964716,77.576097,17,City Market,NO PARKING,0.0,29.4,100.0,"[19, 2, 5]",2.92,0.6,2.23,SEMI-CHRONIC,9,2,1.96,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-5"
270,12.933259,77.691253,14,HAL Old Airport,NO PARKING,0.0,85.7,0.0,"[0, 22, 4]",2.21,0.47,2.22,SEMI-CHRONIC,7,2,1.95,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
106,12.981355,77.610195,15,Shivajinagar,WRONG PARKING,0.0,26.7,100.0,"[2, 4, 8]",3.63,0.67,2.22,SEMI-CHRONIC,10,2,1.95,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka"
266,12.964621,77.57647,23,City Market,WRONG PARKING,0.0,17.4,100.0,"[0, 23, 2]",3.59,1.0,2.2,SEMI-CHRONIC,15,3,1.94,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-5"
67,12.975265,77.574816,10,Upparpet,WRONG PARKING,10.0,20.0,100.0,"[2, 4, 0]",4.28,0.47,2.2,SEMI-CHRONIC,7,1,1.94,"Dhanvanthari Road, Gandhinagar, Nehru Nagar, Bengaluru Central City Corporation,"
269,12.982201,77.606452,10,Shivajinagar,NO PARKING,0.0,40.0,100.0,"[6, 2, 3]",2.07,0.2,2.19,SEMI-CHRONIC,3,1,1.93,"Hospital Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-56000"
223,12.933248,77.691149,26,HAL Old Airport,WRONG PARKING,3.8,65.4,0.0,"[0, 3, 6]",2.94,0.87,2.18,SPORADIC,13,3,1.92,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
394,12.981652,77.608149,11,Shivajinagar,WRONG PARKING,9.1,27.3,100.0,"[4, 6, 0]",2.31,0.67,2.18,SEMI-CHRONIC,10,1,1.92,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
66,13.008297,77.554488,25,Malleshwaram,NO PARKING,4.0,12.0,100.0,"[4, 20, 21]",3.55,1.0,2.18,SEMI-CHRONIC,15,3,1.92,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru"
61,13.071473,77.588179,71,Kodigehalli,WRONG PARKING,0.0,26.8,0.0,"[6, 4, 5]",2.79,1.93,2.17,SEMI-CHRONIC,29,9,1.91,"Sahakar Nagar Road, Fortune Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
285,12.971278,77.618087,10,Halasur,WRONG PARKING,0.0,100.0,0.0,[22],0.0,0.13,2.17,SEMI-CHRONIC,2,1,1.91,"Midford Garden Lane, Craig Park Layout, Ashok Nagar, Bengaluru, Karnataka. Pin-5"
336,12.999384,77.549596,12,Rajajinagar,NO PARKING,0.0,25.0,100.0,"[21, 2, 7]",3.77,0.67,2.16,SEMI-CHRONIC,10,1,1.9,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
188,12.977388,77.575571,17,Upparpet,NO PARKING,0.0,23.5,100.0,"[21, 20, 0]",2.69,1.07,2.16,SEMI-CHRONIC,16,2,1.9,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 ("
178,12.93332,77.691247,14,HAL Old Airport,NO PARKING,0.0,78.6,0.0,"[0, 1, 21]",3.4,0.27,2.16,SPORADIC,4,2,1.9,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
171,12.933146,77.691374,12,HAL Old Airport,NO PARKING,0.0,83.3,0.0,"[0, 4, 22]",2.33,0.53,2.16,SEMI-CHRONIC,8,1,1.9,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
356,12.975861,77.577287,10,Upparpet,NO PARKING,0.0,30.0,100.0,"[4, 23, 0]",3.17,0.53,2.15,SEMI-CHRONIC,8,1,1.89,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
255,12.934071,77.690767,12,HAL Old Airport,PARKING IN A MAIN ROAD,0.0,75.0,0.0,"[20, 2, 0]",3.78,0.6,2.15,SEMI-CHRONIC,9,1,1.89,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
299,12.999487,77.549688,15,Rajajinagar,NO PARKING,0.0,26.7,100.0,"[5, 4, 6]",2.78,0.67,2.14,SEMI-CHRONIC,10,2,1.88,"WOC Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
318,12.964462,77.577872,14,City Market,NO PARKING,0.0,28.6,100.0,"[1, 3, 2]",2.25,0.73,2.12,SEMI-CHRONIC,11,2,1.87,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 ("
315,12.933714,77.690882,16,HAL Old Airport,NO PARKING,6.2,68.8,0.0,"[3, 23, 0]",3.03,0.73,2.12,SEMI-CHRONIC,11,2,1.87,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
366,12.981269,77.610574,13,Shivajinagar,WRONG PARKING,0.0,30.8,100.0,"[0, 3, 2]",2.28,0.53,2.12,SEMI-CHRONIC,8,2,1.87,"Dickenson Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnata"
264,12.975358,77.575737,19,Upparpet,WRONG PARKING,0.0,21.1,100.0,"[2, 3, 5]",3.17,0.67,2.12,SEMI-CHRONIC,10,2,1.87,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560"
241,12.968614,77.537181,12,Vijayanagara,WRONG PARKING,0.0,25.0,100.0,"[23, 4, 5]",3.46,0.53,2.11,SEMI-CHRONIC,8,1,1.86,"1st Main Road, Police Quarters, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 ("
98,12.981578,77.608295,22,Shivajinagar,WRONG PARKING,0.0,18.2,100.0,"[5, 6, 2]",2.13,1.33,2.11,SEMI-CHRONIC,20,3,1.86,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
111,12.97381,77.578876,16,Upparpet,NO PARKING,0.0,18.8,100.0,"[2, 3, 5]",4.05,0.6,2.11,SEMI-CHRONIC,9,2,1.86,"2nd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
156,12.973577,77.551267,31,Magadi Road,NO PARKING,0.0,6.5,100.0,"[4, 7, 1]",3.47,1.13,2.11,SEMI-CHRONIC,17,4,1.86,"1st Cross Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (I"
56,12.967877,77.574638,13,Chamarajpet,WRONG PARKING,0.0,23.1,100.0,"[1, 4, 5]",3.36,0.73,2.1,SEMI-CHRONIC,11,2,1.85,"AS Char Main Road, Santhusapete, Chickpete, Bengaluru, Karnataka. Pin-560053 (In"
38,12.971446,77.597748,13,Cubbon Park,NO PARKING,7.7,15.4,100.0,"[23, 6, 21]",3.94,0.6,2.1,SEMI-CHRONIC,9,2,1.85,"Sri ML Subbaraju Road, Walton Road Circle, Shanthala Nagar, Bengaluru, Karnataka"
28,12.964144,77.576847,13,City Market,WRONG PARKING,0.0,23.1,100.0,"[18, 19, 22]",3.23,0.8,2.1,SEMI-CHRONIC,12,2,1.85,"BGS Flyover, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)"
323,12.976691,77.579902,10,Upparpet,NO PARKING,10.0,20.0,100.0,"[22, 4, 8]",3.09,0.6,2.1,SEMI-CHRONIC,9,1,1.85,"1st Main Road, Maharani College Junction, Gandhi Nagar, Bengaluru, Karnataka. Pi"
71,12.964401,77.57835,17,City Market,WRONG PARKING,0.0,17.6,100.0,"[4, 5, 0]",3.43,0.93,2.09,SEMI-CHRONIC,14,2,1.84,"Silver Jubilee Park Road, Dodpete, Nagartapete, Bengaluru, Karnataka. Pin-560002"
115,12.976553,77.577385,11,Upparpet,WRONG PARKING,9.1,18.2,100.0,"[2, 3, 4]",3.21,0.53,2.07,SPORADIC,8,1,1.82,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
134,12.943294,77.571064,24,Basavanagudi,WRONG PARKING,0.0,8.3,100.0,"[5, 8, 0]",3.33,1.27,2.05,SEMI-CHRONIC,19,3,1.8,"Sri DV Gundappa Road, Shopper Junction, Basavanagudi, Bengaluru, Karnataka. Pin-"
91,13.071156,77.587933,12,Kodigehalli,WRONG PARKING,0.0,75.0,0.0,"[6, 5, 7]",3.41,0.2,2.05,SEMI-CHRONIC,3,1,1.8,"Sahakar Nagar Road, Fortune Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
180,12.9811,77.609635,10,Shivajinagar,NO PARKING,0.0,30.0,100.0,"[4, 1, 7]",2.45,0.33,2.04,SEMI-CHRONIC,5,1,1.8,"Dispensary Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnat"
8,12.976669,77.579825,15,Upparpet,WRONG PARKING,6.7,13.3,100.0,"[3, 5, 21]",3.36,0.73,2.04,SEMI-CHRONIC,11,2,1.8,"1st Main Road, Maharani College Junction, Gandhi Nagar, Bengaluru, Karnataka. Pi"
96,12.933759,77.690853,11,HAL Old Airport,NO PARKING,9.1,63.6,0.0,"[6, 0, 2]",3.88,0.53,2.04,SEMI-CHRONIC,8,1,1.8,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
60,12.969812,77.57568,45,City Market,WRONG PARKING,0.0,35.6,4.4,"[2, 4, 1]",3.13,1.93,2.03,SEMI-CHRONIC,29,5,1.79,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 "
381,12.980895,77.610134,10,Shivajinagar,WRONG PARKING,10.0,20.0,100.0,"[4, 1, 2]",2.57,0.47,2.03,SEMI-CHRONIC,7,1,1.79,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka"
49,12.965062,77.584095,11,Halasuru Gate,NO PARKING,0.0,27.3,100.0,"[1, 3, 4]",2.43,0.47,2.02,SEMI-CHRONIC,7,1,1.78,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. "
382,12.934028,77.690679,13,HAL Old Airport,NO PARKING,0.0,69.2,0.0,"[0, 22, 4]",3.42,0.6,2.01,SEMI-CHRONIC,9,2,1.77,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
263,12.976094,77.57829,12,Upparpet,NO PARKING,0.0,25.0,100.0,"[6, 21, 5]",2.63,0.47,2.01,SEMI-CHRONIC,7,1,1.77,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56"
387,12.976886,77.578233,10,Upparpet,NO PARKING,20.0,10.0,100.0,"[2, 6, 8]",2.58,0.67,2.01,SEMI-CHRONIC,10,1,1.77,"Y Ramachandra Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. P"
200,12.983966,77.603566,14,Shivajinagar,NO PARKING,7.1,14.3,100.0,"[5, 23, 1]",2.85,0.73,2.0,SEMI-CHRONIC,11,2,1.76,"Central Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)"
97,12.933798,77.691146,14,HAL Old Airport,PARKING IN A MAIN ROAD,0.0,64.3,0.0,"[3, 0, 2]",4.23,0.53,2.0,SEMI-CHRONIC,8,2,1.76,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
81,12.933151,77.691331,17,HAL Old Airport,WRONG PARKING,0.0,64.7,0.0,"[3, 22, 23]",3.37,0.67,1.99,SEMI-CHRONIC,10,2,1.75,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
155,12.933675,77.690848,19,HAL Old Airport,NO PARKING,0.0,63.2,0.0,"[23, 4, 1]",3.35,0.67,1.98,SEMI-CHRONIC,10,2,1.74,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
157,12.981668,77.608107,11,Shivajinagar,WRONG PARKING,0.0,18.2,100.0,"[4, 1, 3]",3.63,0.6,1.98,SEMI-CHRONIC,9,1,1.74,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
276,12.964491,77.577427,13,City Market,WRONG PARKING,0.0,23.1,100.0,"[1, 4, 5]",2.41,0.47,1.97,SPORADIC,7,2,1.73,"Godown Street, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)"
361,12.981489,77.608532,11,Shivajinagar,WRONG PARKING,0.0,18.2,100.0,"[5, 3, 4]",3.47,0.6,1.97,SEMI-CHRONIC,9,1,1.73,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
222,12.933178,77.691106,13,HAL Old Airport,WRONG PARKING,0.0,69.2,0.0,"[2, 3, 23]",3.42,0.33,1.97,SEMI-CHRONIC,5,2,1.73,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
330,12.933583,77.691069,11,HAL Old Airport,NO PARKING,0.0,72.7,0.0,"[22, 23, 0]",2.7,0.47,1.96,SEMI-CHRONIC,7,1,1.72,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
376,12.933368,77.691004,10,HAL Old Airport,WRONG PARKING,10.0,60.0,0.0,"[4, 21, 22]",3.96,0.4,1.96,SEMI-CHRONIC,6,1,1.72,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
234,12.977196,77.570758,14,Chamarajpet,NO PARKING,0.0,14.3,100.0,"[2, 4, 6]",3.38,0.73,1.94,SEMI-CHRONIC,11,2,1.71,"Rao Bahadur DGT Road, Majestic Circle, Majestic, Bengaluru, Karnataka. Pin-56002"
64,12.964995,77.584073,19,Halasuru Gate,WRONG PARKING,10.5,5.3,100.0,"[6, 2, 3]",2.83,0.73,1.94,SEMI-CHRONIC,11,2,1.71,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. "
76,12.933041,77.691338,13,HAL Old Airport,NO PARKING,0.0,69.2,0.0,"[3, 0, 1]",3.15,0.33,1.94,SEMI-CHRONIC,5,2,1.71,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
11,12.973489,77.5512,30,Magadi Road,NO PARKING,0.0,3.3,100.0,"[4, 5, 1]",2.64,1.07,1.94,SEMI-CHRONIC,16,4,1.71,"1st Cross Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (I"
137,12.975416,77.576337,10,Upparpet,WRONG PARKING,0.0,20.0,100.0,"[1, 4, 2]",3.1,0.47,1.93,SEMI-CHRONIC,7,1,1.7,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560"
52,12.943185,77.571075,12,Basavanagudi,WRONG PARKING,0.0,16.7,100.0,"[4, 5, 8]",3.14,0.67,1.93,SEMI-CHRONIC,10,1,1.7,"Sri DV Gundappa Road, Shopper Junction, Basavanagudi, Bengaluru, Karnataka. Pin-"
90,12.841891,77.645876,34,Electronic City,WRONG PARKING,0.0,47.1,0.0,"[7, 8, 6]",3.03,1.13,1.92,SEMI-CHRONIC,17,4,1.69,"Neeladri Road, Ajmera Annex, Karuna Nagar, Doddathogur, Bengaluru, Karnataka. Pi"
274,12.978667,77.575159,10,Upparpet,WRONG PARKING,10.0,10.0,100.0,"[3, 2, 20]",3.42,0.53,1.92,SEMI-CHRONIC,8,1,1.69,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-5600"
125,12.996205,77.563154,33,Sheshadripuram,NO PARKING,0.0,51.5,0.0,"[4, 3, 7]",2.94,0.67,1.92,SEMI-CHRONIC,10,4,1.69,"4th Main Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (Ind"
319,12.975876,77.577245,15,Upparpet,WRONG PARKING,0.0,13.3,100.0,"[1, 3, 5]",3.13,0.67,1.91,SEMI-CHRONIC,10,2,1.68,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
161,12.964152,77.583985,23,Halasuru Gate,NO PARKING,0.0,4.3,100.0,"[7, 6, 5]",3.55,0.8,1.91,SEMI-CHRONIC,12,3,1.68,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. "
294,12.9773,77.570731,18,Chamarajpet,NO PARKING,0.0,11.1,100.0,"[2, 7, 0]",3.1,0.73,1.91,SEMI-CHRONIC,11,2,1.68,"Rao Bahadur DGT Road, Majestic Circle, Majestic, Bengaluru, Karnataka. Pin-56002"
0,13.008161,77.554952,25,Malleshwaram,WRONG PARKING,0.0,0.0,100.0,"[4, 8, 5]",3.9,0.93,1.9,SEMI-CHRONIC,14,3,1.67,"GP Rajarathnam Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengalu"
149,13.008333,77.554433,23,Malleshwaram,WRONG PARKING,0.0,4.3,100.0,"[0, 20, 5]",3.31,0.8,1.88,SEMI-CHRONIC,12,3,1.65,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru"
168,12.963826,77.576755,18,City Market,WRONG PARKING,0.0,11.1,100.0,"[19, 17, 20]",2.62,0.87,1.88,SEMI-CHRONIC,13,2,1.65,"KR Main Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)"
211,12.999194,77.548854,11,Rajajinagar,NO PARKING,0.0,18.2,100.0,"[5, 6, 4]",2.83,0.47,1.88,SEMI-CHRONIC,7,1,1.65,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
163,12.977909,77.575449,16,Upparpet,WRONG PARKING,0.0,12.5,100.0,"[6, 22, 3]",2.57,0.8,1.87,SEMI-CHRONIC,12,2,1.65,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 ("
438,12.978433,77.573533,10,Upparpet,WRONG PARKING,0.0,20.0,100.0,"[0, 2, 20]",2.33,0.47,1.85,SEMI-CHRONIC,7,1,1.63,"Major T Ramachandrappa Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. P"
145,12.953873,77.543592,10,Byatarayanapura,WRONG PARKING,0.0,10.0,100.0,"[5, 19, 8]",4.13,0.47,1.83,SEMI-CHRONIC,7,1,1.61,"Mysore Road, Satellite Bus Stand Junction, New Timber Yard Layout, Bengaluru, Ka"
65,12.973831,77.551591,11,Magadi Road,NO PARKING,0.0,18.2,100.0,"[6, 1, 7]",2.71,0.2,1.83,SPORADIC,3,1,1.61,"Dmart, Magadi Road, Rajajinagar 6th Block, K.P Agrahara, Bengaluru West City Cor"
377,12.964078,77.576506,13,V.V.Puram (C.Pet),WRONG PARKING,0.0,15.4,100.0,"[5, 4, 0]",2.24,0.67,1.83,SEMI-CHRONIC,10,2,1.61,"Mysore Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)"
