vehicle_number,vehicle_type,offense_count,primary_violation,police_stations,first_offense,last_offense,fine_tier,illustrative_fine
FKN00GL4424,SCOOTER,55,WRONG PARKING,Kodigehalli,2023-11-16,2024-03-30,MAXIMUM,3000
FKN00GL3514,PASSENGER AUTO,42,WRONG PARKING,Shivajinagar,2023-11-11,2024-03-14,MAXIMUM,3000
FKN00GL9771,CAR,41,NO PARKING,Upparpet,2023-11-09,2024-04-04,MAXIMUM,3000
FKN00GL17863,CAR,41,NO PARKING,"Upparpet, Chamarajpet",2023-11-13,2024-03-08,MAXIMUM,3000
FKN00GL2906,CAR,35,WRONG PARKING,"Vijayanagara, Rajajinagar",2023-11-28,2024-03-27,MAXIMUM,3000
FKN00GL14092,SCOOTER,34,NO PARKING,HAL Old Airport,2023-11-16,2024-02-23,MAXIMUM,3000
FKN00GL15265,MOTOR CYCLE,34,NO PARKING,Upparpet,2023-11-12,2024-04-04,MAXIMUM,3000
FKN00GL1875,MOTOR CYCLE,30,NO PARKING,Shivajinagar,2023-11-12,2024-03-15,MAXIMUM,3000
FKN00GL19337,SCOOTER,30,NO PARKING,Shivajinagar,2024-01-04,2024-04-06,MAXIMUM,3000
FKN00GL9852,PASSENGER AUTO,29,NO PARKING,Shivajinagar,2023-11-11,2024-03-30,MAXIMUM,3000
FKN00GL1118,CAR,28,NO PARKING,Malleshwaram,2023-11-19,2024-03-29,MAXIMUM,3000
FKN00GL1175,CAR,28,NO PARKING,Upparpet,2023-11-10,2024-04-06,MAXIMUM,3000
FKN00GL15753,PASSENGER AUTO,28,WRONG PARKING,Shivajinagar,2023-11-11,2024-04-08,MAXIMUM,3000
FKN00GL8041,SCOOTER,27,WRONG PARKING,Kodigehalli,2023-12-27,2024-03-19,MAXIMUM,3000
FKN00GL8564,SCOOTER,27,NO PARKING,Shivajinagar,2023-11-16,2024-04-01,MAXIMUM,3000
FKN00GL0420,SCOOTER,26,NO PARKING,Vijayanagara,2023-11-15,2024-03-24,MAXIMUM,3000
FKN00GL8361,SCOOTER,26,NO PARKING,Upparpet,2023-11-14,2024-03-25,MAXIMUM,3000
FKN00GL20818,SCOOTER,26,NO PARKING,Upparpet,2024-01-04,2024-04-03,MAXIMUM,3000
FKN00GL24601,MOTOR CYCLE,26,NO PARKING,Upparpet,2024-02-05,2024-04-08,MAXIMUM,3000
FKN00GL1498,MOTOR CYCLE,25,NO PARKING,Kodigehalli,2023-11-18,2024-04-06,MAXIMUM,3000
FKN00GL7963,SCOOTER,25,WRONG PARKING,"Kodigehalli, Yelahanka",2023-12-16,2024-03-22,MAXIMUM,3000
FKN00GL25480,SCOOTER,25,NO PARKING,Upparpet,2023-11-15,2024-04-06,MAXIMUM,3000
FKN00GL32387,CAR,25,NO PARKING,Upparpet,2023-11-10,2024-04-07,MAXIMUM,3000
FKN00GL0395,SCOOTER,24,NO PARKING,"Upparpet, City Market",2023-11-15,2024-04-03,MAXIMUM,3000
FKN00GL0635,SCOOTER,24,WRONG PARKING,HAL Old Airport,2023-12-16,2024-03-28,MAXIMUM,3000
FKN00GL2445,MOTOR CYCLE,24,PARKING IN A MAIN ROAD,HAL Old Airport,2023-11-18,2024-03-26,MAXIMUM,3000
FKN00GL2692,SCOOTER,24,WRONG PARKING,Vijayanagara,2023-11-17,2024-03-12,MAXIMUM,3000
FKN00GL2819,SCOOTER,24,NO PARKING,Shivajinagar,2023-12-07,2024-02-26,MAXIMUM,3000
FKN00GL9182,SCOOTER,24,NO PARKING,"Vijayanagara, Rajajinagar",2023-11-17,2024-03-10,MAXIMUM,3000
FKN00GL0333,SCOOTER,23,NO PARKING,Shivajinagar,2023-11-11,2024-03-29,MAXIMUM,3000
FKN00GL2817,MOTOR CYCLE,23,WRONG PARKING,Shivajinagar,2023-11-11,2024-03-17,MAXIMUM,3000
FKN00GL6355,MOTOR CYCLE,23,WRONG PARKING,Shivajinagar,2023-11-17,2024-04-03,MAXIMUM,3000
FKN00GL6443,MOTOR CYCLE,23,NO PARKING,Kodigehalli,2024-01-25,2024-02-10,MAXIMUM,3000
FKN00GL13920,SCOOTER,23,WRONG PARKING,"Shivajinagar, Halasuru Gate",2023-11-11,2024-03-18,MAXIMUM,3000
FKN00GL17388,SCOOTER,23,WRONG PARKING,"High ground, Shivajinagar",2023-11-10,2024-01-20,MAXIMUM,3000
FKN00GL21720,PASSENGER AUTO,23,WRONG PARKING,Shivajinagar,2023-11-11,2024-04-04,MAXIMUM,3000
FKN00GL22956,SCOOTER,23,WRONG PARKING,High ground,2023-11-15,2024-02-06,MAXIMUM,3000
FKN00GL2850,MOTOR CYCLE,22,WRONG PARKING,Vijayanagara,2023-11-17,2024-03-28,MAXIMUM,3000
FKN00GL4303,SCOOTER,22,NO PARKING,HAL Old Airport,2023-11-16,2024-04-05,MAXIMUM,3000
FKN00GL5362,CAR,22,NO PARKING,HAL Old Airport,2023-11-12,2024-03-29,MAXIMUM,3000
FKN00GL6310,MOTOR CYCLE,22,WRONG PARKING,Shivajinagar,2023-11-15,2024-04-04,MAXIMUM,3000
FKN00GL6353,SCOOTER,22,NO PARKING,"Shivajinagar, Cubbon Park",2023-11-14,2024-04-06,MAXIMUM,3000
FKN00GL7910,SCOOTER,22,NO PARKING,"Upparpet, City Market",2023-11-12,2024-03-11,MAXIMUM,3000
FKN00GL9334,SCOOTER,22,NO PARKING,Shivajinagar,2023-11-21,2024-03-27,MAXIMUM,3000
FKN00GL9526,SCOOTER,22,NO PARKING,Shivajinagar,2023-12-14,2024-02-26,MAXIMUM,3000
FKN00GL12732,PASSENGER AUTO,22,WRONG PARKING,"Shivajinagar, Cubbon Park",2023-11-12,2024-02-18,MAXIMUM,3000
FKN00GL14399,SCOOTER,22,NO PARKING,"Shivajinagar, Malleshwaram",2024-01-05,2024-04-04,MAXIMUM,3000
FKN00GL16746,SCHOOL VEHICLE,22,WRONG PARKING,"HSR Layout, Hulimavu, Electronic City",2023-12-02,2024-03-04,MAXIMUM,3000
FKN00GL18629,SCOOTER,22,WRONG PARKING,Kodigehalli,2023-12-25,2024-04-08,MAXIMUM,3000
FKN00GL35922,PASSENGER AUTO,22,WRONG PARKING,Shivajinagar,2023-11-17,2024-03-28,MAXIMUM,3000
FKN00GL104980,SCOOTER,22,NO PARKING,"Shivajinagar, Cubbon Park",2023-11-14,2024-01-09,MAXIMUM,3000
FKN00GL0636,SCOOTER,21,WRONG PARKING,HAL Old Airport,2023-12-13,2024-04-05,MAXIMUM,3000
FKN00GL0907,MOTOR CYCLE,21,NO PARKING,HAL Old Airport,2024-01-01,2024-03-15,MAXIMUM,3000
FKN00GL3531,SCOOTER,21,NO PARKING,HAL Old Airport,2023-11-15,2024-04-06,MAXIMUM,3000
FKN00GL3743,PASSENGER AUTO,21,WRONG PARKING,Shivajinagar,2023-11-27,2024-03-31,MAXIMUM,3000
FKN00GL6006,SCOOTER,21,NO PARKING,Upparpet,2023-12-08,2024-04-08,MAXIMUM,3000
FKN00GL6334,SCOOTER,21,NO PARKING,Kodigehalli,2023-11-18,2024-04-03,MAXIMUM,3000
FKN00GL8015,MOTOR CYCLE,21,WRONG PARKING,Kodigehalli,2024-02-03,2024-03-30,MAXIMUM,3000
FKN00GL8043,SCOOTER,21,NO PARKING,Kodigehalli,2023-11-18,2024-03-22,MAXIMUM,3000
FKN00GL11028,SCOOTER,21,WRONG PARKING,Byatarayanapura,2023-11-15,2024-02-21,MAXIMUM,3000
FKN00GL11475,CAR,21,NO PARKING,Upparpet,2023-11-10,2024-04-06,MAXIMUM,3000
FKN00GL17172,MOTOR CYCLE,21,WRONG PARKING,Shivajinagar,2023-11-11,2024-03-10,MAXIMUM,3000
FKN00GL18528,SCOOTER,21,WRONG PARKING,Kodigehalli,2024-02-10,2024-03-22,MAXIMUM,3000
FKN00GL18794,CAR,21,NO PARKING,Upparpet,2023-11-12,2024-03-29,MAXIMUM,3000
FKN00GL22063,MOTOR CYCLE,21,WRONG PARKING,Kodigehalli,2024-02-06,2024-03-23,MAXIMUM,3000
FKN00GL22258,PASSENGER AUTO,21,NO PARKING,Shivajinagar,2023-11-19,2024-03-30,MAXIMUM,3000
FKN00GL23079,CAR,21,WRONG PARKING,Rajajinagar,2023-11-10,2024-04-03,MAXIMUM,3000
FKN00GL0734,CAR,20,NO PARKING,Malleshwaram,2023-11-16,2024-01-06,MAXIMUM,3000
FKN00GL1048,SCOOTER,20,NO PARKING,HAL Old Airport,2023-11-30,2024-04-02,MAXIMUM,3000
FKN00GL1199,MOTOR CYCLE,20,NO PARKING,Shivajinagar,2023-11-14,2024-04-03,MAXIMUM,3000
FKN00GL1243,CAR,20,WRONG PARKING,Rajajinagar,2023-12-06,2024-04-07,MAXIMUM,3000
FKN00GL3018,SCOOTER,20,WRONG PARKING,"Vijayanagara, Byatarayanapura",2023-11-17,2024-02-02,MAXIMUM,3000
FKN00GL3688,SCOOTER,20,WRONG PARKING,"Kodigehalli, Adugodi",2024-01-08,2024-03-28,MAXIMUM,3000
FKN00GL6860,CAR,20,NO PARKING,Upparpet,2023-11-15,2024-04-06,MAXIMUM,3000
FKN00GL6946,SCOOTER,20,WRONG PARKING,High ground,2023-11-14,2024-02-06,MAXIMUM,3000
FKN00GL7586,SCOOTER,20,NO PARKING,Shivajinagar,2024-01-07,2024-04-04,MAXIMUM,3000
FKN00GL7612,CAR,20,WRONG PARKING,"Electronic City, Hulimavu",2023-12-27,2024-04-07,MAXIMUM,3000
FKN00GL7760,PASSENGER AUTO,20,WRONG PARKING,Shivajinagar,2023-11-11,2024-04-01,MAXIMUM,3000
FKN00GL7998,CAR,20,WRONG PARKING,Vijayanagara,2023-11-13,2024-03-20,MAXIMUM,3000
FKN00GL10449,CAR,20,NO PARKING,Upparpet,2023-11-28,2024-03-11,MAXIMUM,3000
FKN00GL18074,SCOOTER,20,NO PARKING,Shivajinagar,2024-01-02,2024-03-29,MAXIMUM,3000
FKN00GL18309,PASSENGER AUTO,20,NO PARKING,"Shivajinagar, Pulikeshinagar(F.Town)",2023-11-24,2024-04-02,MAXIMUM,3000
FKN00GL19006,MOTOR CYCLE,20,WRONG PARKING,Vijayanagara,2023-11-22,2024-03-12,MAXIMUM,3000
FKN00GL22537,SCOOTER,20,NO PARKING,Upparpet,2023-12-07,2024-04-07,MAXIMUM,3000
FKN00GL24261,SCOOTER,20,NO PARKING,Shivajinagar,2023-11-13,2024-04-01,MAXIMUM,3000
FKN00GL24467,SCOOTER,20,NO PARKING,Kodigehalli,2024-01-09,2024-03-31,MAXIMUM,3000
FKN00GL25402,PASSENGER AUTO,20,WRONG PARKING,Shivajinagar,2023-11-16,2024-04-08,MAXIMUM,3000
FKN00GL0954,SCOOTER,19,NO PARKING,HAL Old Airport,2023-12-16,2024-04-06,MAXIMUM,3000
FKN00GL2735,SCOOTER,19,NO PARKING,HAL Old Airport,2023-11-21,2024-03-28,MAXIMUM,3000
FKN00GL2993,SCOOTER,19,WRONG PARKING,High ground,2023-11-15,2024-02-02,MAXIMUM,3000
FKN00GL3832,MOTOR CYCLE,19,NO PARKING,Jalahalli,2023-11-16,2024-02-07,MAXIMUM,3000
FKN00GL4020,SCOOTER,19,WRONG PARKING,Rajajinagar,2024-01-23,2024-04-06,MAXIMUM,3000
FKN00GL4480,SCOOTER,19,WRONG PARKING,Kodigehalli,2024-01-09,2024-03-28,MAXIMUM,3000
FKN00GL6219,SCOOTER,19,WRONG PARKING,"Malleshwaram, Magadi Road, Rajajinagar",2023-11-24,2024-03-31,MAXIMUM,3000
FKN00GL6423,SCOOTER,19,NO PARKING,"Kodigehalli, Malleshwaram",2023-12-25,2024-02-07,MAXIMUM,3000
FKN00GL7916,SCOOTER,19,NO PARKING,"Upparpet, City Market",2023-11-11,2024-04-07,MAXIMUM,3000
FKN00GL9606,CAR,19,WRONG PARKING,Rajajinagar,2023-11-10,2024-04-07,MAXIMUM,3000
FKN00GL9990,SCOOTER,19,WRONG PARKING,High ground,2023-11-14,2024-02-08,MAXIMUM,3000
FKN00GL10831,SCOOTER,19,NO PARKING,Shivajinagar,2023-11-12,2024-01-27,MAXIMUM,3000
FKN00GL11463,SCOOTER,19,NO PARKING,Upparpet,2023-12-05,2024-02-23,MAXIMUM,3000
FKN00GL12905,MAXI-CAB,19,NO PARKING,Halasur,2023-12-02,2024-02-20,MAXIMUM,3000
FKN00GL19014,CAR,19,NO PARKING,Upparpet,2023-11-10,2024-04-06,MAXIMUM,3000
FKN00GL20170,LGV,19,PARKING IN A MAIN ROAD,Rajajinagar,2023-11-10,2024-04-08,MAXIMUM,3000
FKN00GL20898,SCOOTER,19,WRONG PARKING,Upparpet,2023-11-16,2024-03-23,MAXIMUM,3000
FKN00GL21004,SCOOTER,19,WRONG PARKING,Rajajinagar,2023-11-11,2024-03-23,MAXIMUM,3000
FKN00GL32651,SCOOTER,19,NO PARKING,Shivajinagar,2023-11-12,2024-03-17,MAXIMUM,3000
FKN00GL33465,SCOOTER,19,NO PARKING,Upparpet,2023-11-10,2024-03-11,MAXIMUM,3000
FKN00GL56080,SCOOTER,19,WRONG PARKING,Shivajinagar,2023-11-23,2024-03-08,MAXIMUM,3000
FKN00GL0930,PASSENGER AUTO,18,WRONG PARKING,Malleshwaram,2023-11-10,2024-03-09,MAXIMUM,3000
FKN00GL1032,SCOOTER,18,NO PARKING,HAL Old Airport,2023-12-13,2024-03-15,MAXIMUM,3000
FKN00GL1049,SCOOTER,18,NO PARKING,HAL Old Airport,2024-02-20,2024-03-28,MAXIMUM,3000
FKN00GL1641,SCOOTER,18,NO PARKING,Upparpet,2023-11-11,2024-02-23,MAXIMUM,3000
FKN00GL2715,MOTOR CYCLE,18,NO PARKING,HAL Old Airport,2023-11-15,2024-03-28,MAXIMUM,3000
FKN00GL4107,CAR,18,NO PARKING,"Malleshwaram, Rajajinagar",2023-11-28,2024-02-27,MAXIMUM,3000
FKN00GL4341,MOTOR CYCLE,18,WRONG PARKING,Vijayanagara,2023-12-06,2024-03-28,MAXIMUM,3000
FKN00GL6391,CAR,18,NO PARKING,Magadi Road,2023-12-04,2024-03-28,MAXIMUM,3000
FKN00GL6629,MOTOR CYCLE,18,WRONG PARKING,Kodigehalli,2024-01-01,2024-02-06,MAXIMUM,3000
FKN00GL6652,TEMPO,18,WRONG PARKING,Rajajinagar,2024-01-10,2024-04-03,MAXIMUM,3000
FKN00GL7354,SCOOTER,18,PARKING IN A MAIN ROAD,HAL Old Airport,2024-01-01,2024-03-18,MAXIMUM,3000
FKN00GL11705,SCOOTER,18,WRONG PARKING,High ground,2023-11-14,2024-01-24,MAXIMUM,3000
FKN00GL19786,SCOOTER,18,WRONG PARKING,"Upparpet, Malleshwaram",2023-11-29,2024-04-05,MAXIMUM,3000
FKN00GL24491,SCOOTER,18,WRONG PARKING,Kodigehalli,2023-12-01,2024-03-24,MAXIMUM,3000
FKN00GL44151,MOTOR CYCLE,18,NO PARKING,Upparpet,2023-11-11,2024-03-10,MAXIMUM,3000
FKN00GL60534,SCOOTER,18,NO PARKING,Upparpet,2023-11-11,2024-04-06,MAXIMUM,3000
FKN00GL0049,SCOOTER,17,WRONG PARKING,Electronic City,2023-11-26,2024-03-10,MAXIMUM,3000
FKN00GL0397,SCOOTER,17,NO PARKING,"Upparpet, City Market",2023-11-12,2024-04-07,MAXIMUM,3000
FKN00GL0889,SCOOTER,17,NO PARKING,HAL Old Airport,2023-12-16,2024-03-15,MAXIMUM,3000
FKN00GL1880,SCOOTER,17,NO PARKING,Shivajinagar,2023-11-14,2024-03-29,MAXIMUM,3000
FKN00GL2317,CAR,17,NO PARKING,"Upparpet, Halasuru Gate",2023-11-12,2024-02-23,MAXIMUM,3000
FKN00GL3502,MOTOR CYCLE,17,NO PARKING,HAL Old Airport,2023-11-15,2024-03-28,MAXIMUM,3000
FKN00GL3695,SCOOTER,17,NO PARKING,HAL Old Airport,2024-01-10,2024-04-06,MAXIMUM,3000
FKN00GL5111,SCOOTER,17,WRONG PARKING,"Malleshwaram, Rajajinagar",2023-11-09,2024-04-05,MAXIMUM,3000
FKN00GL5280,CAR,17,WRONG PARKING,Rajajinagar,2023-11-10,2024-04-03,MAXIMUM,3000
FKN00GL7926,CAR,17,NO PARKING,Malleshwaram,2023-12-12,2024-03-19,MAXIMUM,3000
FKN00GL7952,LORRY/GOODS VEHICLE,17,WRONG PARKING,"Hulimavu, Electronic City",2024-02-14,2024-04-07,MAXIMUM,3000
FKN00GL8154,SCOOTER,17,WRONG PARKING,Kodigehalli,2023-12-17,2024-02-24,MAXIMUM,3000
FKN00GL10031,MOTOR CYCLE,17,NO PARKING,HAL Old Airport,2023-11-21,2024-03-15,MAXIMUM,3000
FKN00GL11577,SCOOTER,17,NO PARKING,Upparpet,2023-11-12,2024-04-07,MAXIMUM,3000
FKN00GL12904,CAR,17,NO PARKING,Halasur,2023-12-02,2024-02-10,MAXIMUM,3000
FKN00GL13988,SCOOTER,17,WRONG PARKING,City Market,2023-11-25,2024-03-09,MAXIMUM,3000
FKN00GL17808,MOTOR CYCLE,17,NO PARKING,HAL Old Airport,2023-11-21,2024-03-12,MAXIMUM,3000
FKN00GL18168,SCOOTER,17,NO PARKING,HAL Old Airport,2023-11-15,2024-02-23,MAXIMUM,3000
FKN00GL25145,SCOOTER,17,WRONG PARKING,"Shivajinagar, Cubbon Park",2023-11-13,2024-04-01,MAXIMUM,3000
FKN00GL41563,TEMPO,17,WRONG PARKING,Rajajinagar,2023-11-18,2024-04-03,MAXIMUM,3000
FKN00GL51416,CAR,17,NO PARKING,Upparpet,2023-12-22,2024-04-06,MAXIMUM,3000
FKN00GL58024,SCOOTER,17,NO PARKING,Shivajinagar,2023-11-15,2024-03-17,MAXIMUM,3000
FKN00GL73563,SCOOTER,17,NO PARKING,Upparpet,2023-11-12,2024-03-23,MAXIMUM,3000
FKN00GL111727,MOTOR CYCLE,17,NO PARKING,Upparpet,2023-11-14,2024-01-03,MAXIMUM,3000
FKN00GL0088,SCOOTER,16,WRONG PARKING,"High ground, Upparpet",2023-11-14,2024-02-10,MAXIMUM,3000
