vehicle_number,vehicle_type,offense_count,primary_violation,police_stations,first_offense,last_offense,fine_tier,illustrative_fine
FKN00GL0923,SCOOTER,16,WRONG PARKING,HAL Old Airport,2023-11-15,2024-03-15,MAXIMUM,3000
FKN00GL0938,SCOOTER,16,NO PARKING,HAL Old Airport,2024-01-05,2024-03-22,MAXIMUM,3000
FKN00GL0990,MOTOR CYCLE,16,NO PARKING,HAL Old Airport,2023-12-09,2024-03-20,MAXIMUM,3000
FKN00GL1473,LGV,16,WRONG PARKING,"Vijayanagara, Rajajinagar",2023-11-28,2024-03-27,MAXIMUM,3000
FKN00GL2353,CAR,16,NO PARKING,Upparpet,2023-11-17,2024-04-07,MAXIMUM,3000
FKN00GL2863,SCOOTER,16,WRONG PARKING,Vijayanagara,2023-12-06,2024-02-01,MAXIMUM,3000
FKN00GL2996,SCOOTER,16,WRONG PARKING,"High ground, Upparpet",2023-11-21,2024-04-02,MAXIMUM,3000
FKN00GL3242,SCOOTER,16,NO PARKING,HAL Old Airport,2023-11-15,2024-03-28,MAXIMUM,3000
FKN00GL4516,LGV,16,WRONG PARKING,Upparpet,2023-11-10,2024-04-04,MAXIMUM,3000
FKN00GL4759,SCOOTER,16,WRONG PARKING,Shivajinagar,2023-11-20,2024-04-04,MAXIMUM,3000
FKN00GL6175,SCOOTER,16,WRONG PARKING,Rajajinagar,2023-11-12,2024-02-02,MAXIMUM,3000
FKN00GL6630,MOTOR CYCLE,16,WRONG PARKING,Kodigehalli,2024-01-29,2024-03-30,MAXIMUM,3000
FKN00GL6780,CAR,16,NO PARKING,"Rajajinagar, Malleshwaram",2023-12-11,2024-03-05,MAXIMUM,3000
FKN00GL7161,MOTOR CYCLE,16,NO PARKING,Jalahalli,2023-11-16,2024-02-15,MAXIMUM,3000
FKN00GL7945,SCOOTER,16,NO PARKING,Kodigehalli,2024-01-17,2024-02-15,MAXIMUM,3000
FKN00GL9032,SCOOTER,16,NO PARKING,Jeevanbheemanagar,2023-12-14,2024-03-14,MAXIMUM,3000
FKN00GL9159,SCOOTER,16,WRONG PARKING,Banaswadi,2024-02-01,2024-04-06,MAXIMUM,3000
FKN00GL10586,LGV,16,WRONG PARKING,Upparpet,2023-12-09,2024-04-03,MAXIMUM,3000
FKN00GL11800,MOTOR CYCLE,16,NO PARKING,Upparpet,2023-11-15,2024-04-08,MAXIMUM,3000
FKN00GL14212,SCOOTER,16,WRONG PARKING,HAL Old Airport,2023-11-29,2024-04-06,MAXIMUM,3000
FKN00GL14734,SCOOTER,16,NO PARKING,"Rajajinagar, Malleshwaram",2023-11-17,2024-04-07,MAXIMUM,3000
FKN00GL15642,PRIVATE BUS,16,NO PARKING,Madiwala,2023-12-12,2024-04-04,MAXIMUM,3000
FKN00GL15781,PASSENGER AUTO,16,WRONG PARKING,"Shivajinagar, Jeevanbheemanagar",2023-12-11,2024-03-30,MAXIMUM,3000
FKN00GL16020,LGV,16,WRONG PARKING,Upparpet,2023-12-11,2024-04-06,MAXIMUM,3000
FKN00GL16534,SCOOTER,16,NO PARKING,HAL Old Airport,2023-12-22,2024-03-22,MAXIMUM,3000
FKN00GL17572,CAR,16,NO PARKING,Upparpet,2023-12-09,2024-01-19,MAXIMUM,3000
FKN00GL17853,MOTOR CYCLE,16,NO PARKING,HAL Old Airport,2023-11-15,2024-03-27,MAXIMUM,3000
FKN00GL16984,MOTOR CYCLE,16,NO PARKING,HAL Old Airport,2023-11-15,2024-03-21,MAXIMUM,3000
FKN00GL23586,PASSENGER AUTO,16,NO PARKING,Shivajinagar,2023-12-31,2024-03-30,MAXIMUM,3000
FKN00GL27365,CAR,16,WRONG PARKING,Malleshwaram,2023-11-10,2024-04-07,MAXIMUM,3000
FKN00GL31097,SCOOTER,16,WRONG PARKING,Kodigehalli,2023-11-26,2024-03-05,MAXIMUM,3000
FKN00GL32407,CAR,16,NO PARKING,Upparpet,2023-11-11,2024-03-26,MAXIMUM,3000
FKN00GL32527,MOTOR CYCLE,16,WRONG PARKING,Shivajinagar,2023-11-11,2024-03-27,MAXIMUM,3000
FKN00GL35636,SCOOTER,16,NO PARKING,Shivajinagar,2023-11-17,2024-03-07,MAXIMUM,3000
FKN00GL38195,PASSENGER AUTO,16,WRONG PARKING,Shivajinagar,2023-11-19,2024-04-04,MAXIMUM,3000
FKN00GL40079,SCOOTER,16,NO PARKING,"Hebbala, Kodigehalli",2023-11-11,2024-03-23,MAXIMUM,3000
FKN00GL49799,SCOOTER,16,NO PARKING,Shivajinagar,2023-11-12,2024-04-07,MAXIMUM,3000
FKN00GL50347,SCOOTER,16,WRONG PARKING,Upparpet,2023-11-11,2024-04-04,MAXIMUM,3000
FKN00GL54261,SCOOTER,16,NO PARKING,HAL Old Airport,2023-12-09,2024-03-22,MAXIMUM,3000
FKN00GL62335,SCOOTER,16,WRONG PARKING,"Rajajinagar, Malleshwaram",2023-11-22,2024-04-05,MAXIMUM,3000
FKN00GL68690,SCOOTER,16,WRONG PARKING,City Market,2023-11-14,2024-03-11,MAXIMUM,3000
FKN00GL101845,SCOOTER,16,NO PARKING,Shivajinagar,2023-11-14,2023-12-30,MAXIMUM,3000
FKN00GL0085,SCOOTER,15,WRONG PARKING,Shivajinagar,2023-11-11,2024-04-06,MAXIMUM,3000
FKN00GL0369,MOTOR CYCLE,15,NO PARKING,HAL Old Airport,2024-01-04,2024-04-05,MAXIMUM,3000
FKN00GL0935,CAR,15,WRONG PARKING,Malleshwaram,2023-11-12,2024-02-16,MAXIMUM,3000
FKN00GL1301,SCOOTER,15,NO PARKING,Vijayanagara,2023-11-30,2024-04-01,MAXIMUM,3000
FKN00GL1911,SCOOTER,15,NO PARKING,Upparpet,2023-12-03,2024-03-22,MAXIMUM,3000
FKN00GL2378,MOTOR CYCLE,15,WRONG PARKING,High ground,2023-11-14,2024-02-08,MAXIMUM,3000
FKN00GL2687,SCOOTER,15,WRONG PARKING,Rajajinagar,2023-11-14,2024-04-06,MAXIMUM,3000
FKN00GL4184,PASSENGER AUTO,15,NO PARKING,Shivajinagar,2023-11-11,2024-03-30,MAXIMUM,3000
FKN00GL4211,SCOOTER,15,NO PARKING,Mico Layout,2023-12-08,2024-01-30,MAXIMUM,3000
FKN00GL5016,SCOOTER,15,NO PARKING,"Sheshadripuram, Sadashivanagar",2023-11-18,2024-03-29,MAXIMUM,3000
FKN00GL7134,PASSENGER AUTO,15,WRONG PARKING,Shivajinagar,2023-11-23,2024-04-04,MAXIMUM,3000
FKN00GL7168,SCOOTER,15,WRONG PARKING,Jalahalli,2023-12-19,2024-02-07,MAXIMUM,3000
FKN00GL8211,SCOOTER,15,NO PARKING,Upparpet,2023-11-10,2024-02-28,MAXIMUM,3000
FKN00GL8261,SCOOTER,15,NO PARKING,Upparpet,2023-12-12,2024-04-07,MAXIMUM,3000
FKN00GL8470,CAR,15,NO PARKING,"Upparpet, Chikkajala",2023-11-12,2024-04-06,MAXIMUM,3000
FKN00GL8821,MOTOR CYCLE,15,NO PARKING,Malleshwaram,2024-03-29,2024-04-04,MAXIMUM,3000
FKN00GL10011,MOTOR CYCLE,15,NO PARKING,HAL Old Airport,2023-11-16,2024-02-24,MAXIMUM,3000
FKN00GL10599,LGV,15,WRONG PARKING,Upparpet,2023-11-21,2024-03-22,MAXIMUM,3000
FKN00GL11015,SCOOTER,15,WRONG PARKING,Shivajinagar,2023-11-16,2024-03-29,MAXIMUM,3000
FKN00GL11030,LGV,15,WRONG PARKING,Upparpet,2023-11-15,2024-04-04,MAXIMUM,3000
FKN00GL11663,SCOOTER,15,PARKING IN A MAIN ROAD,HAL Old Airport,2024-01-05,2024-03-12,MAXIMUM,3000
FKN00GL12424,MOTOR CYCLE,15,WRONG PARKING,Banaswadi,2024-02-04,2024-03-08,MAXIMUM,3000
FKN00GL14081,SCOOTER,15,WRONG PARKING,HAL Old Airport,2023-11-21,2024-03-22,MAXIMUM,3000
FKN00GL14101,SCOOTER,15,NO PARKING,HAL Old Airport,2023-11-15,2024-03-12,MAXIMUM,3000
FKN00GL14388,SCOOTER,15,WRONG PARKING,Upparpet,2023-11-21,2024-04-01,MAXIMUM,3000
FKN00GL14755,SCOOTER,15,NO PARKING,"Jayanagara, Banashankari, K.S. Layout",2023-12-01,2024-04-01,MAXIMUM,3000
FKN00GL15995,MOTOR CYCLE,15,NO PARKING,Shivajinagar,2023-11-12,2024-02-26,MAXIMUM,3000
FKN00GL17374,SCOOTER,15,WRONG PARKING,HAL Old Airport,2024-01-02,2024-03-18,MAXIMUM,3000
FKN00GL17806,SCOOTER,15,NO PARKING,HAL Old Airport,2023-11-17,2024-01-16,MAXIMUM,3000
FKN00GL18220,MOTOR CYCLE,15,NO PARKING,HAL Old Airport,2023-11-15,2024-02-23,MAXIMUM,3000
FKN00GL18293,SCOOTER,15,PARKING IN A MAIN ROAD,HAL Old Airport,2023-12-13,2024-03-18,MAXIMUM,3000
FKN00GL18326,SCOOTER,15,WRONG PARKING,Kodigehalli,2023-12-16,2024-03-30,MAXIMUM,3000
FKN00GL18450,SCOOTER,15,NO PARKING,"Vijayanagara, Rajajinagar",2023-11-15,2024-02-14,MAXIMUM,3000
FKN00GL19357,CAR,15,NO PARKING,Upparpet,2023-11-10,2024-03-29,MAXIMUM,3000
FKN00GL20686,SCOOTER,15,WRONG PARKING,Rajajinagar,2023-11-18,2024-01-23,MAXIMUM,3000
FKN00GL26490,SCOOTER,15,WRONG PARKING,Hulimavu,2024-03-13,2024-03-13,MAXIMUM,3000
FKN00GL26501,MOTOR CYCLE,15,WRONG PARKING,Hulimavu,2024-03-13,2024-03-13,MAXIMUM,3000
FKN00GL26521,MOTOR CYCLE,15,WRONG PARKING,Hulimavu,2024-03-13,2024-03-13,MAXIMUM,3000
FKN00GL27266,SCOOTER,15,WRONG PARKING,Shivajinagar,2023-11-13,2024-03-09,MAXIMUM,3000
FKN00GL31294,SCOOTER,15,WRONG PARKING,"Kodigehalli, Yelahanka",2023-12-31,2024-03-23,MAXIMUM,3000
FKN00GL38849,MOTOR CYCLE,15,NO PARKING,Upparpet,2023-11-14,2024-02-15,MAXIMUM,3000
FKN00GL41594,LGV,15,WRONG PARKING,"Hulimavu, HSR Layout, Electronic City",2023-11-12,2024-04-07,MAXIMUM,3000
FKN00GL44125,SCOOTER,15,NO PARKING,Upparpet,2023-11-16,2024-04-03,MAXIMUM,3000
FKN00GL45098,PASSENGER AUTO,15,WRONG PARKING,"Shivajinagar, Cubbon Park",2023-11-18,2024-03-29,MAXIMUM,3000
FKN00GL86275,SCHOOL VEHICLE,15,NO PARKING,Rajajinagar,2023-11-12,2024-04-08,MAXIMUM,3000
FKN00GL0373,MOTOR CYCLE,14,NO PARKING,HAL Old Airport,2024-01-01,2024-03-15,MAXIMUM,3000
FKN00GL1530,CAR,14,NO PARKING,"Sheshadripuram, Malleshwaram, High ground",2023-11-30,2024-03-23,MAXIMUM,3000
FKN00GL2615,SCOOTER,14,WRONG PARKING,High ground,2023-11-17,2024-01-17,MAXIMUM,3000
FKN00GL3173,SCOOTER,14,NO PARKING,Upparpet,2023-11-28,2024-03-30,MAXIMUM,3000
FKN00GL3284,PASSENGER AUTO,14,NO PARKING,"Shivajinagar, Upparpet",2023-11-11,2024-03-17,MAXIMUM,3000
FKN00GL4517,CAR,14,NO PARKING,Upparpet,2023-11-23,2024-03-29,MAXIMUM,3000
FKN00GL4734,SCOOTER,14,WRONG PARKING,Shivajinagar,2023-11-15,2024-03-27,MAXIMUM,3000
FKN00GL5137,SCOOTER,14,WRONG PARKING,Vijayanagara,2023-11-22,2024-03-28,MAXIMUM,3000
FKN00GL5140,MAXI-CAB,14,WRONG PARKING,Rajajinagar,2023-11-10,2024-04-03,MAXIMUM,3000
FKN00GL5790,LORRY/GOODS VEHICLE,14,WRONG PARKING,"Hulimavu, Electronic City",2024-01-26,2024-04-07,MAXIMUM,3000
FKN00GL7052,SCHOOL VEHICLE,14,WRONG PARKING,"Hulimavu, Electronic City",2024-02-02,2024-03-14,MAXIMUM,3000
FKN00GL8164,MOTOR CYCLE,14,NO PARKING,Upparpet,2023-11-25,2024-04-04,MAXIMUM,3000
FKN00GL12906,MAXI-CAB,14,NO PARKING,Halasur,2024-01-28,2024-03-08,MAXIMUM,3000
FKN00GL13296,CAR,14,NO PARKING,Upparpet,2023-12-03,2024-03-04,MAXIMUM,3000
FKN00GL15777,PASSENGER AUTO,14,WRONG PARKING,Shivajinagar,2023-11-11,2024-04-04,MAXIMUM,3000
FKN00GL16589,SCOOTER,14,NO PARKING,"Jeevanbheemanagar, Banaswadi",2023-12-07,2024-03-18,MAXIMUM,3000
FKN00GL16636,MOTOR CYCLE,14,WRONG PARKING,"Shivajinagar, Cubbon Park",2023-11-30,2024-03-19,MAXIMUM,3000
FKN00GL18558,SCOOTER,14,NO PARKING,Jeevanbheemanagar,2023-12-02,2024-03-12,MAXIMUM,3000
FKN00GL19099,SCOOTER,14,WRONG PARKING,High ground,2023-11-14,2024-01-29,MAXIMUM,3000
FKN00GL19727,SCOOTER,14,NO PARKING,Upparpet,2023-12-07,2024-04-03,MAXIMUM,3000
FKN00GL20859,SCOOTER,14,WRONG PARKING,Upparpet,2023-11-14,2024-03-30,MAXIMUM,3000
FKN00GL23020,SCOOTER,14,WRONG PARKING,High ground,2023-11-21,2024-02-06,MAXIMUM,3000
FKN00GL23218,MOTOR CYCLE,14,WRONG PARKING,High ground,2023-12-07,2024-02-06,MAXIMUM,3000
FKN00GL23579,SCOOTER,14,PARKING IN A MAIN ROAD,HAL Old Airport,2024-01-24,2024-03-13,MAXIMUM,3000
FKN00GL23892,MOTOR CYCLE,14,NO PARKING,Shivajinagar,2023-11-17,2024-03-17,MAXIMUM,3000
FKN00GL24041,PASSENGER AUTO,14,NO PARKING,Shivajinagar,2023-11-17,2024-04-07,MAXIMUM,3000
FKN00GL25393,SCOOTER,14,NO PARKING,HAL Old Airport,2023-12-13,2024-03-14,MAXIMUM,3000
FKN00GL25810,MOTOR CYCLE,14,WRONG PARKING,Jalahalli,2023-12-14,2024-02-07,MAXIMUM,3000
FKN00GL26291,SCOOTER,14,WRONG PARKING,Kodigehalli,2023-12-20,2024-03-13,MAXIMUM,3000
FKN00GL26487,MOTOR CYCLE,14,WRONG PARKING,Hulimavu,2024-03-10,2024-03-13,MAXIMUM,3000
FKN00GL29737,SCOOTER,14,WRONG PARKING,"City Market, V.V.Puram (C.Pet)",2023-11-23,2024-04-07,MAXIMUM,3000
FKN00GL30830,MOTOR CYCLE,14,WRONG PARKING,Shivajinagar,2023-11-12,2024-03-10,MAXIMUM,3000
FKN00GL32688,SCOOTER,14,NO PARKING,Shivajinagar,2023-11-12,2024-02-11,MAXIMUM,3000
FKN00GL34407,SCOOTER,14,WRONG PARKING,Shivajinagar,2023-11-17,2024-03-26,MAXIMUM,3000
FKN00GL35455,SCOOTER,14,NO PARKING,HAL Old Airport,2023-11-15,2024-03-13,MAXIMUM,3000
FKN00GL37015,SCOOTER,14,NO PARKING,Upparpet,2023-11-14,2024-04-06,MAXIMUM,3000
FKN00GL17849,MOTOR CYCLE,14,NO PARKING,HAL Old Airport,2024-01-30,2024-03-28,MAXIMUM,3000
FKN00GL39674,SCOOTER,14,WRONG PARKING,Malleshwaram,2023-11-22,2024-03-19,MAXIMUM,3000
FKN00GL42010,SCOOTER,14,NO PARKING,Upparpet,2023-11-21,2024-04-07,MAXIMUM,3000
FKN00GL50737,MOTOR CYCLE,14,WRONG PARKING,Malleshwaram,2024-03-25,2024-04-08,MAXIMUM,3000
FKN00GL53686,CAR,14,NO PARKING,Halasur,2023-11-16,2023-12-15,MAXIMUM,3000
FKN00GL62141,LGV,14,WRONG PARKING,"V.V.Puram (C.Pet), City Market",2023-11-21,2024-04-06,MAXIMUM,3000
FKN00GL63327,SCOOTER,14,WRONG PARKING,Kodigehalli,2024-01-22,2024-03-22,MAXIMUM,3000
FKN00GL94778,SCOOTER,14,NO PARKING,Upparpet,2023-11-16,2024-03-03,MAXIMUM,3000
FKN00GL113789,MOTOR CYCLE,14,WRONG PARKING,Shivajinagar,2023-11-11,2024-01-14,MAXIMUM,3000
FKN00GL122867,SCOOTER,14,NO PARKING,Shivajinagar,2023-11-11,2024-01-01,MAXIMUM,3000
FKN00GL0147,GOODS AUTO,13,WRONG PARKING,"Chamarajpet, City Market, Magadi Road",2023-11-15,2024-04-02,MAXIMUM,3000
FKN00GL0330,MOTOR CYCLE,13,WRONG PARKING,"Vijayanagara, Rajajinagar, Malleshwaram",2023-11-17,2024-03-29,MAXIMUM,3000
FKN00GL0921,SCOOTER,13,NO PARKING,HAL Old Airport,2024-01-06,2024-03-21,MAXIMUM,3000
FKN00GL1053,MOTOR CYCLE,13,NO PARKING,HAL Old Airport,2023-12-14,2024-03-26,MAXIMUM,3000
FKN00GL1104,SCOOTER,13,NO PARKING,Upparpet,2023-11-29,2024-03-02,MAXIMUM,3000
FKN00GL1620,SCOOTER,13,NO PARKING,Shivajinagar,2024-01-18,2024-04-07,MAXIMUM,3000
FKN00GL1960,MOTOR CYCLE,13,NO PARKING,Shivajinagar,2023-11-12,2024-04-02,MAXIMUM,3000
FKN00GL2190,SCOOTER,13,NO PARKING,Upparpet,2023-11-12,2024-04-03,MAXIMUM,3000
FKN00GL2891,SCOOTER,13,WRONG PARKING,"Upparpet, City Market",2023-11-15,2024-02-15,MAXIMUM,3000
FKN00GL2927,SCOOTER,13,NO PARKING,HAL Old Airport,2023-12-22,2024-03-28,MAXIMUM,3000
FKN00GL3007,SCOOTER,13,WRONG PARKING,"High ground, Malleshwaram",2023-11-21,2024-02-08,MAXIMUM,3000
FKN00GL3213,MOTOR CYCLE,13,WRONG PARKING,Vijayanagara,2023-11-29,2024-03-29,MAXIMUM,3000
FKN00GL5390,SCOOTER,13,WRONG PARKING,Vijayanagara,2023-12-28,2024-04-02,MAXIMUM,3000
FKN00GL5704,SCOOTER,13,NO PARKING,Vijayanagara,2023-12-07,2024-02-13,MAXIMUM,3000
FKN00GL5752,SCOOTER,13,WRONG PARKING,Vijayanagara,2023-11-17,2024-03-12,MAXIMUM,3000
FKN00GL5756,SCOOTER,13,WRONG PARKING,Vijayanagara,2023-12-13,2024-03-12,MAXIMUM,3000
FKN00GL5761,SCOOTER,13,WRONG PARKING,Vijayanagara,2023-11-17,2024-04-04,MAXIMUM,3000
FKN00GL6089,SCOOTER,13,WRONG PARKING,High ground,2023-11-14,2024-02-02,MAXIMUM,3000
